YMD,PM2.5,PM10
2023-06-26T09:28:00Z,7.331416666666667,7.676166666666667
2023-06-26T10:28:00Z,7.00671875,7.2809687499999995
2023-06-26T10:28:00Z,7.4355,7.708916666666667
2023-06-26T11:28:00Z,8.3435,9.124583333333334
2023-06-26T12:28:00Z,6.747833333333333,8.87365
2023-06-26T13:28:00Z,5.74015,7.492516666666667
2023-06-26T14:28:00Z,4.54621875,5.758
2023-06-26T14:28:00Z,4.045183333333333,5.407166666666667
2023-06-26T15:28:00Z,3.0554333333333332,4.9848
2023-06-26T16:28:00Z,3.7092833333333335,5.163283333333333
2023-06-26T17:28:00Z,2.776133333333333,3.7756666666666665
2023-06-26T18:28:00Z,0.9781666666666666,2.4200333333333335
2023-06-26T19:28:00Z,0.4608333333333333,0.6946666666666667
2023-06-26T20:28:00Z,0.33518749999999997,0.48809375
2023-06-26T20:28:00Z,0.32298333333333334,0.43048333333333333
2023-06-26T21:28:00Z,0.2881666666666667,0.3342833333333333
2023-06-26T22:28:00Z,0.43225,0.4765
2023-06-26T22:28:00Z,0.4008333333333333,0.4441
2023-06-26T23:28:00Z,0.333,0.3851833333333333
2023-06-27T00:28:00Z,0.39063333333333333,0.47841666666666666
2023-06-27T01:28:00Z,0.09826666666666667,0.10266666666666667
2023-06-27T02:28:00Z,0.1715625,0.1806875
2023-06-27T02:28:00Z,0.14353333333333335,0.16505
2023-06-27T03:28:00Z,0,0
2023-06-27T04:28:00Z,0,0
2023-06-27T05:28:00Z,0.07495,0.07705
2023-06-27T06:28:00Z,0.7433125,0.8520625
2023-06-27T06:28:00Z,1.08215,1.2222833333333334
2023-06-27T07:28:00Z,3.02605,3.6586333333333334
2023-06-27T08:28:00Z,3.17305,3.6313166666666667
2023-06-27T09:28:00Z,3.028383333333333,3.4437333333333333
2023-06-27T10:28:00Z,2.95890625,3.1390625
2023-06-27T10:28:00Z,3.0679833333333333,3.2518
2023-06-27T11:28:00Z,2.5537,2.74445
2023-06-27T12:28:00Z,2.7192,2.849066666666667
2023-06-27T13:28:00Z,3.197,3.4177166666666667
2023-06-27T14:28:00Z,3.81803125,4.164
2023-06-27T14:28:00Z,3.8092833333333336,4.10135
2023-06-27T15:28:00Z,3.8181666666666665,4.186766666666666
2023-06-27T16:28:00Z,3.80945,4.088866666666666
2023-06-27T17:28:00Z,4.011733333333333,4.330016666666666
2023-06-27T18:28:00Z,4.627433333333333,5.104933333333333
2023-06-27T19:28:00Z,4.482683333333333,4.951866666666667
2023-06-27T20:28:00Z,3.6735625,4.288
2023-06-27T20:28:00Z,3.7248833333333335,4.579766666666667
2023-06-27T21:28:00Z,1.7079166666666667,2.6889166666666666
2023-06-27T22:28:00Z,1.111,1.6776842105263159
2023-06-27T22:28:00Z,0.875576923076923,1.2921923076923076
2023-06-27T23:28:00Z,0.40745,0.47746666666666665
2023-06-28T00:28:00Z,0.10548333333333333,0.1119
2023-06-28T01:28:00Z,0.3555,0.3875
2023-06-28T02:28:00Z,0.06703125,0.076375
2023-06-28T02:28:00Z,0.07971666666666667,0.09768333333333333
2023-06-28T03:28:00Z,0.7149166666666666,0.7731333333333333
2023-06-28T04:28:00Z,1.2532333333333334,1.3546833333333332
2023-06-28T05:28:00Z,1.0832833333333334,1.16075
2023-06-28T06:28:00Z,1.7348125,1.92315625
2023-06-28T06:28:00Z,1.9379833333333334,2.16705
2023-06-28T07:28:00Z,3.0085,3.4216166666666665
2023-06-28T08:28:00Z,3.4349,3.8888
2023-06-28T09:28:00Z,4.36715,4.865333333333333
2023-06-28T10:28:00Z,4.74153125,5.19546875
2023-06-28T10:28:00Z,4.6448833333333335,5.154483333333333
2023-06-28T11:28:00Z,4.086866666666666,4.5621833333333335
2023-06-28T12:28:00Z,4.455333333333333,5.03215
2023-06-28T13:28:00Z,2.625,4.16285
2023-06-28T14:28:00Z,1.61965625,1.859
2023-06-28T14:28:00Z,2.0157666666666665,2.35725
2023-06-28T15:28:00Z,5.735333333333333,6.001566666666666
2023-06-28T16:28:00Z,7.966966666666667,8.312366666666666
2023-06-28T17:28:00Z,9.453283333333333,9.94115
2023-06-28T18:28:00Z,9.141966666666667,9.638616666666667
2023-06-28T19:28:00Z,6.7675,7.3473125
2023-06-28T19:28:00Z,5.670916666666667,6.21425
2023-06-28T20:28:00Z,3.722916666666667,4.187
2023-06-28T21:28:00Z,3.974266666666667,4.490083333333334
2023-06-28T22:28:00Z,5.47575,6.08475
2023-06-28T22:28:00Z,6.2790333333333335,6.88075
2023-06-28T23:28:00Z,9.601383333333333,10.229533333333334
2023-06-29T00:28:00Z,9.355433333333334,9.942016666666667
2023-06-29T01:28:00Z,6.5949333333333335,7.097766666666667
2023-06-29T02:28:00Z,3.21653125,3.44353125
2023-06-29T02:28:00Z,2.6133333333333333,2.7732666666666668
2023-06-29T03:28:00Z,0.47695,0.48855
2023-06-29T04:28:00Z,0.62195,0.6525333333333333
2023-06-29T05:28:00Z,2.6901333333333333,2.896183333333333
2023-06-29T06:28:00Z,4.9190625,5.2553125
2023-06-29T06:28:00Z,5.418183333333333,5.842216666666666
2023-06-29T07:28:00Z,7.38175,7.9749
2023-06-29T08:28:00Z,11.286583333333333,12.57635
2023-06-29T09:28:00Z,15.06505,16.136983333333333
2023-06-29T10:28:00Z,18.00246875,18.8671875
2023-06-29T10:28:00Z,21.305033333333334,22.100933333333334
2023-06-29T11:28:00Z,26.28615,26.981933333333334
2023-06-29T12:28:00Z,26.766416666666668,27.372416666666666
2023-06-29T13:28:00Z,28.525466666666667,29.09016666666667
2023-06-29T14:28:00Z,31.39825,31.93234375
2023-06-29T14:28:00Z,32.95505,33.52141666666667
2023-06-29T15:28:00Z,35.072066666666665,35.63035
2023-06-29T16:28:00Z,48.01193333333333,48.60675555555556
2023-06-29T17:28:00Z,37.070214285714286,37.799571428571426
2023-06-29T18:28:00Z,36.33244117647059,36.98132352941177
2023-06-29T19:28:00Z,35.97906060606061,36.470333333333336
2023-06-29T19:28:00Z,34.51038333333334,35.15101666666666
2023-06-29T20:28:00Z,28.15655,28.910216666666667
2023-06-29T21:28:00Z,22.1698,22.7831
2023-06-29T22:28:00Z,13.591966101694915,13.961915254237288
2023-06-29T23:28:00Z,6.118383333333333,6.1756166666666665
2023-06-30T00:28:00Z,1.6887,1.69095
2023-06-30T01:28:00Z,1.0263389830508474,1.0295084745762713
2023-06-30T02:28:00Z,0.17833333333333334,0.17945454545454545
2023-06-30T02:28:00Z,0.5323833333333333,0.533
2023-06-30T03:28:00Z,0.3000333333333333,0.3000333333333333
2023-06-30T04:28:00Z,0,0
2023-06-30T05:28:00Z,0,0
2023-06-30T06:28:00Z,1.1411515151515152,1.141939393939394
2023-06-30T06:28:00Z,6.187966666666667,6.264316666666667
2023-06-30T07:28:00Z,39.076633333333334,40.080733333333335
2023-06-30T08:28:00Z,51.8534406779661,53.06033898305085
2023-06-30T09:28:00Z,48.835542372881356,50.06064406779661
2023-06-30T10:28:00Z,50.0666875,51.5331875
2023-06-30T10:28:00Z,49.59093220338983,50.81801694915254
2023-06-30T11:28:00Z,46.838813559322034,47.70805084745763
2023-06-30T12:28:00Z,44.42198305084746,45.424186440677964
2023-06-30T13:28:00Z,48.33267796610169,49.076559322033894
2023-06-30T14:28:00Z,52.20030303030303,52.95584848484848
2023-06-30T14:28:00Z,52.171083333333335,52.93063333333333
2023-06-30T15:28:00Z,44.02153333333333,44.6706
2023-06-30T16:28:00Z,45.33122033898305,46.020610169491526
2023-06-30T17:28:00Z,49.562677966101695,50.36108474576271
2023-06-30T18:28:00Z,52.530233333333335,53.2384
2023-06-30T19:28:00Z,49.59737288135593,50.58438983050848
2023-06-30T20:28:00Z,43.963242424242424,44.77524242424242
2023-06-30T20:28:00Z,44.03256666666667,44.869416666666666
2023-06-30T21:28:00Z,42.4184406779661,43.163677966101694
2023-06-30T22:28:00Z,38.49651515151515,39.254030303030305
2023-06-30T22:28:00Z,37.77685,38.51958333333334
2023-06-30T23:28:00Z,31.987083333333334,32.56205
2023-07-01T00:28:00Z,26.095983333333333,26.452083333333334
2023-07-01T01:28:00Z,19.789383333333333,20.163033333333335
2023-07-01T02:28:00Z,17.582242424242423,17.80542424242424
2023-07-01T02:28:00Z,17.925033333333335,18.154033333333334
2023-07-01T03:28:00Z,18.676666666666666,18.96055
2023-07-01T04:28:00Z,16.580525423728812,16.85779661016949
2023-07-01T05:28:00Z,18.822,19.1676
2023-07-01T06:28:00Z,22.353424242424243,22.76
2023-07-01T06:28:00Z,22.514383333333335,23.00871666666667
2023-07-01T07:28:00Z,31.5134,32.22745
2023-07-01T08:28:00Z,31.818333333333335,32.54705
2023-07-01T09:28:00Z,34.20594827586207,34.985534482758624
2023-07-01T10:28:00Z,32.5005625,33.1024375
2023-07-01T10:28:00Z,32.96325,33.64468333333333
2023-07-01T11:28:00Z,35.89843333333333,36.74928333333333
2023-07-01T12:28:00Z,37.6531,38.58048333333333
2023-07-01T13:28:00Z,38.44465,39.20973333333333
2023-07-01T14:28:00Z,35.8163125,36.489
2023-07-01T14:28:00Z,34.29725,34.92655
2023-07-01T15:28:00Z,31.996033333333333,32.54535
2023-07-01T16:28:00Z,30.305033333333334,31.022916666666667
2023-07-01T17:28:00Z,31.15591525423729,31.894796610169493
2023-07-01T18:28:00Z,35.14203333333333,35.720349999999996
2023-07-01T19:28:00Z,35.0186,35.73348333333333
2023-07-01T20:28:00Z,32.00759375,32.669875
2023-07-01T20:28:00Z,31.450499999999998,32.13053333333333
2023-07-01T21:28:00Z,31.115000000000002,31.70208474576271
2023-07-01T22:28:00Z,30.96653125,31.4485
2023-07-01T22:28:00Z,30.913525423728814,31.47371186440678
2023-07-01T23:28:00Z,32.16167796610169,32.85698305084746
2023-07-02T00:28:00Z,32.92584745762712,33.55820338983051
2023-07-02T01:28:00Z,30.544083333333333,31.152633333333334
2023-07-02T02:28:00Z,26.36071875,26.91125
2023-07-02T02:28:00Z,25.588355932203388,26.149542372881356
2023-07-02T03:28:00Z,13.918,14.47722033898305
2023-07-02T04:28:00Z,7.3335,7.736983333333334
2023-07-02T05:28:00Z,6.006216666666667,6.21965
2023-07-02T06:28:00Z,6.33771875,6.55653125
2023-07-02T06:28:00Z,6.110389830508475,6.327542372881356
2023-07-02T07:28:00Z,4.8035499999999995,4.918283333333333
2023-07-02T08:28:00Z,4.581883333333334,4.69345
2023-07-02T09:28:00Z,5.855333333333333,6.0624
2023-07-02T10:28:00Z,6.99928125,7.36021875
2023-07-02T10:28:00Z,7.190566666666666,7.5291500000000005
2023-07-02T11:28:00Z,9.972741379310344,10.591172413793103
2023-07-02T12:28:00Z,11.775816666666666,12.687933333333334
2023-07-02T13:28:00Z,13.871133333333333,14.6187
2023-07-02T14:28:00Z,11.93234375,12.49
2023-07-02T14:28:00Z,11.78825,12.371583333333334
2023-07-02T15:28:00Z,12.7867,13.27335
2023-07-02T16:28:00Z,9.791466666666667,10.31675
2023-07-02T17:28:00Z,7.2559000000000005,8.299416666666666
2023-07-02T18:28:00Z,5.4289,6.1748
2023-07-02T19:28:00Z,2.6925166666666667,2.97675
2023-07-02T20:28:00Z,2.2678125000000002,2.40359375
2023-07-02T20:28:00Z,2.1606666666666667,2.2733499999999998
2023-07-02T21:28:00Z,1.9682166666666667,2.079066666666667
2023-07-02T22:28:00Z,1.4761875,1.7134375
2023-07-02T22:28:00Z,1.1685666666666668,1.4846166666666667
2023-07-02T23:28:00Z,0.10876666666666666,0.18601666666666666
2023-07-03T00:28:00Z,0.3282833333333333,0.33971666666666667
2023-07-03T01:28:00Z,0.5417833333333333,0.5812333333333334
2023-07-03T02:28:00Z,0.25471875,0.27134375
2023-07-03T02:28:00Z,0.21263333333333334,0.22191666666666668
2023-07-03T03:28:00Z,0.43001666666666666,0.4547833333333333
2023-07-03T04:28:00Z,0.55185,0.5919333333333333
2023-07-03T05:28:00Z,0.5230333333333334,0.6264166666666666
2023-07-03T06:28:00Z,0.4624375,0.5485625
2023-07-03T06:28:00Z,0.73585,1.1366333333333334
2023-07-03T07:28:00Z,1.25785,2.0410166666666667
2023-07-03T08:28:00Z,1.9003666666666668,2.4573
2023-07-03T09:28:00Z,2.9622166666666665,3.4919333333333333
2023-07-03T10:28:00Z,3.7385,4.2460625
2023-07-03T10:28:00Z,4.0746,4.538783333333333
2023-07-03T11:28:00Z,4.678533333333333,5.07905
2023-07-03T12:28:00Z,5.436633333333333,5.941583333333333
2023-07-03T13:28:00Z,6.123116666666666,6.4576
2023-07-03T14:28:00Z,5.24884375,5.63965625
2023-07-03T14:28:00Z,4.839383333333333,5.239333333333334
2023-07-03T15:28:00Z,5.064133333333333,5.572966666666667
2023-07-03T16:28:00Z,4.831383333333333,5.39665
2023-07-03T17:28:00Z,2.966083333333333,3.7106
2023-07-03T18:28:00Z,3.2170666666666667,3.840316666666667
2023-07-03T19:28:00Z,3.080033333333333,3.635883333333333
2023-07-03T20:28:00Z,2.01328125,2.40946875
2023-07-03T20:28:00Z,1.9215833333333334,2.3296
2023-07-03T21:28:00Z,1.62245,1.88515
2023-07-03T22:28:00Z,1.33678125,1.48903125
2023-07-03T22:28:00Z,1.3717333333333332,1.5312166666666667
2023-07-03T23:28:00Z,1.2526666666666666,1.3601333333333334
2023-07-04T00:28:00Z,0.5501833333333334,0.56515
2023-07-04T01:28:00Z,0.3855166666666667,0.4016
2023-07-04T02:28:00Z,0.61659375,1.0225
2023-07-04T02:28:00Z,0.6043333333333334,1.02655
2023-07-04T03:28:00Z,0.64375,0.7028833333333333
2023-07-04T04:28:00Z,0.8293333333333334,0.86985
2023-07-04T05:28:00Z,0.9024,0.9307833333333333
2023-07-04T06:28:00Z,1.62478125,1.71171875
2023-07-04T06:28:00Z,1.6877833333333334,1.7984
2023-07-04T07:28:00Z,2.9050666666666665,3.1505
2023-07-04T08:28:00Z,5.627766666666667,6.14205
2023-07-04T09:28:00Z,7.8963,8.520783333333334
2023-07-04T10:28:00Z,7.9276875,8.54003125
2023-07-04T10:28:00Z,7.59795,8.247683333333333
2023-07-04T11:28:00Z,7.721866666666666,8.298666666666666
2023-07-04T12:28:00Z,6.9356333333333335,7.418316666666667
2023-07-04T13:28:00Z,6.754366666666667,7.185233333333334
2023-07-04T14:28:00Z,6.6988125,6.99159375
2023-07-04T14:28:00Z,6.852416666666667,7.116366666666667
2023-07-04T15:28:00Z,5.5504,5.8604666666666665
2023-07-04T16:28:00Z,6.941033333333333,7.377316666666667
2023-07-04T17:28:00Z,7.288566666666667,7.598816666666667
2023-07-04T18:28:00Z,7.552016666666667,8.145216666666666
2023-07-04T19:28:00Z,9.526016666666667,10.15085
2023-07-04T20:28:00Z,7.36853125,8.05459375
2023-07-04T20:28:00Z,6.960683333333334,7.5305333333333335
2023-07-04T21:28:00Z,3.5049,4.86855
2023-07-04T22:28:00Z,1.89159375,3.0285625
2023-07-04T22:28:00Z,1.7871333333333332,2.9385833333333333
2023-07-04T23:28:00Z,1.4172666666666667,2.0551166666666667
2023-07-05T00:28:00Z,0.8740333333333333,1.1023666666666667
2023-07-05T01:28:00Z,0.4683,0.4988
2023-07-05T02:28:00Z,0.46509375000000003,0.49065625
2023-07-05T02:28:00Z,0.5323333333333333,0.5600666666666667
2023-07-05T03:28:00Z,0.21896666666666667,0.23296666666666668
2023-07-05T04:28:00Z,0.00465,0.00465
2023-07-05T05:28:00Z,0.0018,0.0018
2023-07-05T06:28:00Z,0.32121875,0.364
2023-07-05T06:28:00Z,1.5074833333333333,1.9491
2023-07-05T07:28:00Z,4.686066666666667,6.104033333333334
2023-07-05T08:28:00Z,5.498833333333334,7.0107
2023-07-05T09:28:00Z,6.6809666666666665,8.187183333333333
2023-07-05T10:28:00Z,9.04534375,10.05890625
2023-07-05T10:28:00Z,8.099166666666667,9.298316666666667
2023-07-05T11:28:00Z,8.410316666666667,9.53085
2023-07-05T12:28:00Z,8.11055,8.993266666666667
2023-07-05T13:28:00Z,11.0373,11.865516666666666
2023-07-05T14:28:00Z,10.87046875,11.652125
2023-07-05T14:28:00Z,10.70485,11.51425
2023-07-05T15:28:00Z,11.105266666666667,12.009
2023-07-05T16:28:00Z,11.1779,11.967883333333333
2023-07-05T17:28:00Z,11.194333333333333,11.954216666666667
2023-07-05T18:28:00Z,11.3475,12.097916666666666
2023-07-05T19:28:00Z,12.5658,13.514733333333334
2023-07-05T20:28:00Z,11.05984375,11.94340625
2023-07-05T20:28:00Z,10.531266666666667,11.3374
2023-07-05T21:28:00Z,8.208083333333333,9.061283333333334
2023-07-05T22:28:00Z,5.8763125,6.424125
2023-07-05T22:28:00Z,5.265883333333333,5.678183333333333
2023-07-05T23:28:00Z,3.4368333333333334,3.5582166666666666
2023-07-06T00:28:00Z,2.4308,2.5151666666666666
2023-07-06T01:28:00Z,1.8023666666666667,1.83585
2023-07-06T02:28:00Z,1.1919375,1.21171875
2023-07-06T02:28:00Z,0.8819166666666667,1.4141666666666666
2023-07-06T03:28:00Z,0.6740166666666667,1.7739166666666666
2023-07-06T04:28:00Z,0.70405,1.75255
2023-07-06T05:28:00Z,2.335733333333333,6.370916666666667
2023-07-06T06:28:00Z,4.42025,14.218562499999999
2023-07-06T06:28:00Z,5.397566666666667,30.06215
2023-07-06T07:28:00Z,9.010372881355933,22.07286440677966
2023-07-06T08:28:00Z,11.8401,12.684633333333334
2023-07-06T09:28:00Z,11.404633333333333,12.548633333333333
2023-07-06T10:28:00Z,10.145,11.06859375
2023-07-06T10:28:00Z,10.30075,11.2519
2023-07-06T11:28:00Z,11.25245,12.1517
2023-07-06T12:28:00Z,11.756,12.668616666666667
2023-07-06T13:28:00Z,12.530566666666667,13.259233333333333
2023-07-06T14:28:00Z,13.1334375,13.97984375
2023-07-06T14:28:00Z,13.213033333333334,14.036266666666666
2023-07-06T15:28:00Z,11.869299999999999,12.294016666666666
2023-07-06T16:28:00Z,11.833633333333333,12.5996
2023-07-06T17:28:00Z,12.9906,13.664383333333333
2023-07-06T18:28:00Z,11.853816666666667,13.21285
2023-07-06T19:28:00Z,12.43275,13.383833333333333
2023-07-06T20:28:00Z,11.47525,12.39615625
2023-07-06T20:28:00Z,11.230033333333333,12.079416666666667
2023-07-06T21:28:00Z,10.839566666666666,11.737016666666667
2023-07-06T22:28:00Z,10.377875,10.94634375
2023-07-06T22:28:00Z,10.032483333333333,10.6531
2023-07-06T23:28:00Z,8.759366666666667,9.399866666666666
2023-07-07T00:28:00Z,7.716066666666666,8.405433333333333
2023-07-07T01:28:00Z,6.7557833333333335,7.312666666666667
2023-07-07T02:28:00Z,6.14125,6.5029375
2023-07-07T02:28:00Z,5.8198,6.163216666666667
2023-07-07T03:28:00Z,4.484133333333333,4.7046166666666664
2023-07-07T04:28:00Z,3.57575,3.7106
2023-07-07T05:28:00Z,3.1294,3.231883333333333
2023-07-07T06:28:00Z,5.42075,5.6118125
2023-07-07T06:28:00Z,6.1219,6.350083333333333
2023-07-07T07:28:00Z,8.360683333333334,8.796983333333333
2023-07-07T08:28:00Z,9.505133333333333,10.1256
2023-07-07T09:28:00Z,10.471916666666667,11.028766666666666
2023-07-07T10:28:00Z,11.30125,11.87403125
2023-07-07T10:28:00Z,11.6764,12.177533333333333
2023-07-07T11:28:00Z,11.55586440677966,12.135271186440677
2023-07-07T12:28:00Z,11.361033333333333,11.895633333333333
2023-07-07T13:28:00Z,9.89265,10.603033333333334
2023-07-07T14:28:00Z,7.2930625000000004,7.97390625
2023-07-07T14:28:00Z,7.0720833333333335,7.9277
2023-07-07T15:28:00Z,4.53425,5.000683333333333
2023-07-07T16:28:00Z,6.000333333333334,6.635816666666667
2023-07-07T17:28:00Z,7.056883333333333,7.73015
2023-07-07T18:28:00Z,7.54635,8.112983333333334
2023-07-07T19:28:00Z,6.126083333333333,6.7655
2023-07-07T20:28:00Z,4.47971875,4.92890625
2023-07-07T20:28:00Z,4.206133333333334,4.627316666666666
2023-07-07T21:28:00Z,3.01685,3.5204833333333334
2023-07-07T22:28:00Z,2.25378125,2.79396875
2023-07-07T22:28:00Z,2.1238,2.7371166666666666
2023-07-07T23:28:00Z,1.5935166666666667,1.99455
2023-07-08T00:28:00Z,1.0421833333333332,1.1546333333333334
2023-07-08T01:28:00Z,0.81995,0.8811833333333333
2023-07-08T02:28:00Z,0.762125,0.80390625
2023-07-08T02:28:00Z,0.88635,0.94635
2023-07-08T03:28:00Z,0.9496833333333333,0.9942
2023-07-08T04:28:00Z,0.70605,0.7338166666666667
2023-07-08T05:28:00Z,1.25765,1.3608666666666667
2023-07-08T06:28:00Z,2.7426875,3.08915625
2023-07-08T06:28:00Z,3.0250833333333333,3.4093833333333334
2023-07-08T07:28:00Z,5.408366666666667,6.132716666666667
2023-07-08T08:28:00Z,5.878833333333334,6.7607
2023-07-08T09:28:00Z,7.110516666666666,7.925766666666666
2023-07-08T10:28:00Z,6.73159375,7.41090625
2023-07-08T10:28:00Z,6.737916666666667,7.458216666666667
2023-07-08T11:28:00Z,6.644833333333334,7.322216666666667
2023-07-08T12:28:00Z,7.23705,7.891583333333333
2023-07-08T13:28:00Z,7.2733,7.7664
2023-07-08T14:28:00Z,7.78759375,8.2690625
2023-07-08T14:28:00Z,7.996933333333334,8.426316666666667
2023-07-08T15:28:00Z,7.406333333333333,7.820283333333333
2023-07-08T16:28:00Z,8.614483333333334,9.023183333333334
2023-07-08T17:28:00Z,8.9883,9.438283333333333
2023-07-08T18:28:00Z,9.483633333333334,10.245516666666667
2023-07-08T19:28:00Z,9.29975,10.2618
2023-07-08T20:28:00Z,8.61084375,9.5040625
2023-07-08T20:28:00Z,8.201433333333334,9.07295
2023-07-08T21:28:00Z,8.486083333333333,9.0757
2023-07-08T22:28:00Z,9.355875,9.86234375
2023-07-08T22:28:00Z,8.811383333333334,9.26885
2023-07-08T23:28:00Z,7.72225,8.032683333333333
2023-07-09T00:28:00Z,7.954833333333333,8.3165
2023-07-09T01:28:00Z,7.50295,7.811716666666666
2023-07-09T02:28:00Z,5.1508125,5.38475
2023-07-09T02:28:00Z,4.65865,4.8684
2023-07-09T03:28:00Z,3.62325,3.8853166666666668
2023-07-09T04:28:00Z,2.3253333333333335,2.4100333333333332
2023-07-09T05:28:00Z,2.4027,2.4912833333333335
2023-07-09T06:28:00Z,4.3605625,4.526125
2023-07-09T06:28:00Z,5.379816666666667,5.68165
2023-07-09T07:28:00Z,7.300233333333334,8.040933333333333
2023-07-09T08:28:00Z,9.13315,10.091083333333334
2023-07-09T09:28:00Z,9.8277,10.553633333333334
2023-07-09T10:28:00Z,10.92678125,11.410875
2023-07-09T10:28:00Z,10.2438,10.857166666666666
2023-07-09T11:28:00Z,10.342383333333332,10.8432
2023-07-09T12:28:00Z,13.188083333333333,13.724233333333334
2023-07-09T13:28:00Z,8.91225,9.687533333333333
2023-07-09T14:28:00Z,3.66821875,4.3708124999999995
2023-07-09T14:28:00Z,3.2009333333333334,3.9400666666666666
2023-07-09T15:28:00Z,1.8670338983050847,2.8230338983050847
2023-07-09T16:28:00Z,1.0790333333333333,1.4251333333333334
2023-07-09T17:28:00Z,0.6893,0.79665
2023-07-09T18:28:00Z,0.9915254237288136,1.2481864406779661
2023-07-09T19:28:00Z,0.9578833333333333,1.1371833333333334
2023-07-09T20:28:00Z,0.811375,0.9155
2023-07-09T20:28:00Z,0.8768305084745762,0.9828305084745762
2023-07-09T21:28:00Z,1.1966271186440678,1.3842542372881357
2023-07-09T22:28:00Z,0.8020625,0.87965625
2023-07-09T22:28:00Z,0.9228135593220339,1.0033898305084745
2023-07-09T23:28:00Z,0.9699833333333333,1.0371833333333333
2023-07-10T00:28:00Z,0.6016610169491525,0.6312203389830509
2023-07-10T01:28:00Z,0.3658666666666667,0.3784166666666667
2023-07-10T02:28:00Z,0.187,0.19084375
2023-07-10T02:28:00Z,0.10133333333333333,0.10338333333333333
2023-07-10T03:28:00Z,0.10357627118644068,0.10367796610169491
2023-07-10T04:28:00Z,0.08768333333333334,0.09165
2023-07-10T05:28:00Z,0.029066666666666668,0.0292
2023-07-10T06:28:00Z,0.1243125,0.13934375
2023-07-10T06:28:00Z,0.17566666666666667,0.20575
2023-07-10T07:28:00Z,0.49815,0.6724666666666667
2023-07-10T08:28:00Z,0.7112,0.9584833333333334
2023-07-10T09:28:00Z,0.6441333333333333,0.90945
2023-07-10T10:28:00Z,0.7205625,0.99875
2023-07-10T10:28:00Z,1.1504166666666666,1.3819166666666667
2023-07-10T11:28:00Z,2.2448333333333332,2.5188333333333333
2023-07-10T12:28:00Z,2.7284333333333333,2.9749333333333334
2023-07-10T13:28:00Z,3.47645,3.87755
2023-07-10T14:28:00Z,4.1055,4.56290625
2023-07-10T14:28:00Z,3.33835593220339,3.7812542372881355
2023-07-10T15:28:00Z,1.3923220338983051,2.0348474576271185
2023-07-10T16:28:00Z,1.7324915254237288,2.257237288135593
2023-07-10T17:28:00Z,2.259733333333333,2.65205
2023-07-10T18:28:00Z,2.4492833333333333,2.85745
2023-07-10T19:28:00Z,2.99690625,3.46340625
2023-07-10T19:28:00Z,2.86455,3.4011833333333334
2023-07-10T20:28:00Z,2.7411333333333334,3.1785
2023-07-10T21:28:00Z,3.3276610169491527,3.8894067796610168
2023-07-10T22:28:00Z,3.67865625,4.46278125
2023-07-10T22:28:00Z,3.5677627118644066,4.415
2023-07-10T23:28:00Z,3.8615166666666667,4.706316666666667
2023-07-11T00:28:00Z,3.949118644067797,5.291508474576271
2023-07-11T01:28:00Z,3.928101694915254,5.032728813559322
2023-07-11T02:28:00Z,3.7326875,5.0044375
2023-07-11T02:28:00Z,3.8442333333333334,4.95945
2023-07-11T03:28:00Z,3.3463,4.1853
2023-07-11T04:28:00Z,3.219830508474576,4.088084745762711
2023-07-11T05:28:00Z,3.085406779661017,3.9595254237288136
2023-07-11T06:28:00Z,3.591,4.4208437499999995
2023-07-11T06:28:00Z,4.2214,5.295016666666666
2023-07-11T07:28:00Z,6.798483333333333,8.424533333333333
2023-07-11T08:28:00Z,8.194483333333334,9.487216666666667
2023-07-11T09:28:00Z,8.616983333333334,9.993166666666667
2023-07-11T10:28:00Z,10.193625,11.93728125
2023-07-11T10:28:00Z,8.80165,10.2364
2023-07-11T11:28:00Z,9.34645,10.391616666666666
2023-07-11T12:28:00Z,9.027433333333333,10.19965
2023-07-11T13:28:00Z,9.899933333333333,10.850233333333334
2023-07-11T14:28:00Z,10.77021875,11.8441875
2023-07-11T14:28:00Z,10.926516666666666,11.959333333333333
2023-07-11T15:28:00Z,11.04206779661017,11.839457627118644
2023-07-11T16:28:00Z,11.83505,12.726766666666666
2023-07-11T17:28:00Z,12.112066666666667,12.960166666666666
2023-07-11T18:28:00Z,12.696983050847457,13.559135593220338
2023-07-11T19:28:00Z,13.23605,14.408366666666666
2023-07-11T20:28:00Z,13.390062499999999,14.3154375
2023-07-11T20:28:00Z,13.401216666666667,14.350366666666666
2023-07-11T21:28:00Z,13.237233333333334,14.358083333333333
2023-07-11T22:28:00Z,12.19965625,13.09271875
2023-07-11T22:28:00Z,12.23195,13.105016666666666
2023-07-11T23:28:00Z,12.44964406779661,13.434271186440679
2023-07-12T00:28:00Z,11.889120689655172,13.085810344827586
2023-07-12T01:28:00Z,12.16375,12.973366666666667
2023-07-12T02:28:00Z,12.01171875,12.85290625
2023-07-12T02:28:00Z,11.520383333333333,12.274466666666667
2023-07-12T03:28:00Z,7.4893,7.817733333333333
2023-07-12T04:28:00Z,4.538433333333334,4.67325
2023-07-12T05:28:00Z,3.4423666666666666,3.49685
2023-07-12T06:28:00Z,7.310830508474576,7.736627118644067
2023-07-12T07:28:00Z,13.478033333333332,14.470866666666666
2023-07-12T08:28:00Z,13.307474576271186,14.800237288135593
2023-07-12T09:28:00Z,13.750898305084746,15.007372881355932
2023-07-12T10:28:00Z,13.7775625,15.055375
